Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Comoros,COM,59.4389024390244,59.5101463414634,59.5989268292683,59.7208048780488,59.888756097561,60.1097804878049,60.3883170731707,60.7123414634146,61.0672926829268,61.4441951219512,61.830512195122,62.212756097561,62.5829756097561,62.9321707317073,63.2568536585366,63.5540243902439
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Congo, Dem. Rep.",ZAR,50.0028780487805,50.6293414634146,51.3468048780488,52.1067804878049,52.8792682926829,53.6382926829268,54.3678292682927,55.0644146341463,55.724,56.3370731707317,56.8961463414634,57.3986341463415,57.8540731707317,58.2719268292683,58.6591951219512,59.0239024390244
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Congo, Rep.",COG,50.5898780487805,50.7731951219512,51.1792926829268,51.7942195121951,52.598,53.5615365853659,54.6478292682927,55.8013170731707,56.9650731707317,58.0936341463415,59.1431219512195,60.0851707317073,60.9239024390244,61.6663902439024,62.3111463414634,62.8676585365854
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Costa Rica,CRI,77.4226829268293,77.5708780487805,77.7094634146341,77.8404634146341,77.9653658536586,78.0866585365854,78.2078048780488,78.3303170731707,78.4577317073171,78.5926097560976,78.7360487804878,78.8901707317073,79.0535365853659,79.2252195121951,79.4027073170732,79.5864634146341
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cote d'Ivoire,CIV,46.6993902439024,46.6076097560976,46.6955853658537,46.9329756097561,47.2965365853659,47.7518536585366,48.258756097561,48.7788292682927,49.2797804878049,49.7404878048781,50.1514634146342,50.5172195121951,50.8633414634146,51.2084634146342,51.5595853658537,51.919756097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Croatia,HRV,72.8078048780488,74.5129268292683,74.7173170731707,74.6139024390244,75.520243902439,75.2446341463415,75.8368292682927,75.7056097560976,75.9121951219512,76.1682926829268,76.4756097560976,76.7756097560976,76.9243902439024,77.1268292682927,77.3292682926829,77.3800975609756
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cuba,CUB,76.6448048780488,76.8652195121951,77.1024634146341,77.3639512195122,77.6446829268293,77.9321463414634,78.2059512195122,78.4491951219512,78.6505121951219,78.8109756097561,78.9356341463415,79.039512195122,79.1416097560976,79.2563902439025,79.3908292682927,79.5464146341464
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Curacao,CUW,..,..,..,..,..,..,74.709756097561,75.3634146341464,75.309756097561,76.1560975609756,..,77.4731707317073,..,..,77.8243902439025,77.999756097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cyprus,CYP,77.9716829268293,78.1005609756098,78.2239512195122,78.3458536585366,78.465756097561,78.5896097560976,78.7228780487805,78.868512195122,79.0275365853659,79.199487804878,79.3819512195122,79.571512195122,79.7622682926829,79.9497804878049,80.1315609756098,80.3070975609756
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Czech Republic,CZE,74.9682926829268,75.1731707317073,75.2219512195122,75.1707317073171,75.7219512195122,75.9243902439025,76.5243902439024,76.7243902439025,76.9756097560976,77.0780487804878,77.4243902439025,77.8731707317073,78.0756097560976,78.1756097560976,78.2756097560976,78.685756097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Denmark,DNK,76.5926829268293,76.7926829268293,76.8951219512195,77.1439024390244,77.4926829268293,77.8439024390244,78.0951219512195,78.1951219512195,78.4463414634146,78.5975609756098,79.1,79.8,80.0512195121951,80.3,80.5487804878049,80.3502195121951
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Djibouti,DJI,57.0103414634146,57.088243902439,57.2205609756098,57.4112195121951,57.6636341463415,57.9842926829268,58.3766829268293,58.8293414634146,59.3238780487805,59.8428048780488,60.3606829268293,60.8505609756098,61.2959756097561,61.6864634146342,62.015512195122,62.2856585365854
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Dominica,DMA,..,..,76.5975609756098,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Dominican Republic,DOM,70.6337317073171,70.8389268292683,71.0518048780488,71.2668292682927,71.4835365853659,71.7003902439024,71.9168292682927,72.1313170731707,72.3423170731707,72.5483170731707,72.7498048780488,72.9452926829268,73.1353170731707,73.3199024390244,73.5000243902439,73.6766829268293
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ecuador,ECU,72.9441707317073,73.2304390243903,73.492,73.7278048780488,73.9423170731707,74.1379756097561,74.3202195121951,74.4950243902439,74.6678292682927,74.8446097560976,75.0298048780488,75.2264390243903,75.433,75.648512195122,75.872487804878,76.1029268292683
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Egypt, Arab Rep.",EGY,68.590756097561,68.7864390243902,68.9526585365854,69.1094390243903,69.2657804878049,69.4296829268293,69.6031951219512,69.7822926829268,69.9644634146341,70.1501463414634,70.3402926829268,70.5333170731707,70.7291463414634,70.9257804878049,71.1217073170732,71.3169512195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,El Salvador,SLV,68.7170487804878,69.0057073170732,69.2978780487805,69.5895365853658,69.8827317073171,70.1789268292683,70.4791707317073,70.7804634146342,71.0807804878049,71.3781463414634,71.6706097560976,71.9561707317073,72.2318536585366,72.4981463414634,72.7545609756098,73.0010975609756
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Equatorial Guinea,GNQ,52.1086341463415,52.3968048780488,52.6863414634146,52.9896829268293,53.3157804878049,53.6745853658537,54.0765853658537,54.5163170731707,54.9863170731707,55.4771951219512,55.971,56.4468292682927,56.8902682926829,57.2908292682927,57.6470487804878,57.9634146341463
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Eritrea,ERI,56.0250243902439,56.5827804878049,57.1028292682927,57.6026829268293,58.0928292682927,58.5924146341464,59.1165609756098,59.6694146341463,60.2500731707317,60.853512195122,61.4661463414634,62.0693658536585,62.6449756097561,63.1778780487805,63.6630243902439,64.1009024390244
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Estonia,EST,70.4170731707317,70.2585365853659,70.9048780487805,71.3170731707317,71.909756097561,72.5682926829268,72.6914634146341,72.8146341463415,73.7707317073171,74.8243902439024,75.4292682926829,76.2292682926829,76.3268292682927,77.1414634146341,77.2390243902439,76.7065609756098
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ethiopia,ETH,51.9303414634146,52.5869268292683,53.348243902439,54.2192195121951,55.1898292682927,56.2365609756098,57.3249268292683,58.408,59.4469268292683,60.4157804878049,61.2961219512195,62.0830243902439,62.7935365853659,63.4421951219512,64.0350243902439,64.5780487804878
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Faroe Islands,FRO,78.4365853658537,78.6414634146341,78.8439024390244,78.9439024390244,79.1414634146342,79.290243902439,79.5878048780488,79.8365853658537,80.1365853658537,80.3878048780488,80.6390243902439,80.9390243902439,81.190243902439,81.4414634146341,81.6926829268293,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Fiji,FJI,67.6058536585366,67.788,67.9670975609756,68.1431463414634,68.3176829268293,68.4917804878049,68.666512195122,68.8434146341464,69.0220243902439,69.2028536585366,69.3843658536586,69.565,69.7432195121951,69.9179268292683,70.0891219512195,70.2562682926829
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Finland,FIN,77.4658536585366,77.9658536585366,78.119512195122,78.3682926829268,78.7146341463415,78.8170731707317,79.2146341463415,79.2634146341464,79.5682926829268,79.719512195122,79.8707317073171,80.4707317073171,80.6268292682927,80.9756097560976,81.1292682926829,80.9225365853659
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,France,FRA,79.0560975609756,79.1585365853659,79.2609756097561,79.1146341463415,80.1634146341463,80.1634146341463,80.8121951219512,81.1121951219512,81.2146341463415,81.4146341463415,81.6634146341463,82.1146341463415,81.9682926829268,82.219512195122,82.3731707317073,82.2557804878049
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,French Polynesia,PYF,72.45,72.8006829268293,73.1526341463415,73.5105609756098,73.8703170731707,74.2266829268293,74.5699512195122,74.8919756097561,75.1866585365854,75.4534634146341,75.6953902439025,75.9170243902439,76.1270243902439,76.3340731707317,76.5416829268293,76.7524146341463
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Gabon,GAB,59.3394878048781,59.1167073170732,59.0028048780488,59.0190731707317,59.1737804878049,59.4680487804878,59.8870731707317,60.3927804878049,60.9491951219512,61.5314634146342,62.1208292682927,62.7050975609756,63.2807317073171,63.8435853658537,64.3833902439024,64.8903414634146
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Gambia, The",GMB,55.5760731707317,56.0734146341463,56.567512195122,57.042243902439,57.4870975609756,57.8920975609756,58.2508292682927,58.5694390243902,58.8530731707317,59.1077804878049,59.3406097560976,59.5605853658537,59.7781463414634,59.9992682926829,60.2284390243902,60.4676829268293
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Georgia,GEO,71.6158292682927,71.9182682926829,72.2110731707317,72.490243902439,72.7502926829268,72.990243902439,73.2121463414634,73.4210243902439,73.6214390243902,73.8154146341463,74.0024390243902,74.1820487804878,74.3527073170732,74.5139024390244,74.6686341463415,74.8174146341463
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Germany,DEU,77.9268292682927,78.3292682926829,78.2292682926829,78.3804878048781,78.6804878048781,78.9317073170732,79.1317073170732,79.5341463414634,79.7365853658537,79.8365853658537,79.9878048780488,80.7414634146342,80.8926829268293,80.8439024390244,80.8439024390244,81.0168536585366
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ghana,GHA,56.9870975609756,57.1476097560976,57.4204390243902,57.7851707317073,58.2223658536585,58.7010487804878,59.1842195121951,59.6358536585366,60.0304146341463,60.3554634146342,60.6099756097561,60.808,60.9770243902439,61.1420731707317,61.3116341463415,61.4917317073171
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Greece,GRC,77.8878048780488,78.3878048780488,78.6414634146341,78.8414634146341,79.0390243902439,79.2390243902439,79.4390243902439,79.4390243902439,79.9390243902439,80.1878048780488,80.3878048780488,80.7317073170732,80.6341463414634,81.2853658536585,81.2853658536585,81.0118780487805
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Greenland,GRL,66.9634146341463,67.6078048780488,68.1626829268293,68.4353658536586,68.8068292682927,69.2207317073171,69.5192682926829,69.9826829268293,70.2134146341463,70.4678048780488,70.8570731707317,71.0624390243902,71.3092682926829,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Grenada,GRD,70.2516097560976,70.4679268292683,70.6907317073171,70.9160243902439,71.1428048780488,71.3720975609756,71.6059024390244,71.844756097561,72.0871463414634,72.3300731707317,72.567512195122,72.7934146341464,73.0022682926829,73.1935609756098,73.3663170731707,73.523
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guam,GUM,75.0980243902439,75.452756097561,75.7986585365854,76.1312682926829,76.4476829268293,76.7475365853659,77.0325609756098,77.3074146341463,77.5757317073171,77.8395609756098,78.1008780487805,78.3595853658537,78.617512195122,78.872512195122,79.1260243902439,79.379
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guatemala,GTM,67.7427073170732,68.2274878048781,68.6613658536585,69.0411951219512,69.3669024390244,69.6459756097561,69.8879024390244,70.1107804878049,70.3281463414634,70.5475365853659,70.7754634146341,71.0104146341463,71.2493902439025,71.4863902439024,71.7224146341463,71.9564878048781
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guinea,GIN,51.2429024390244,51.2461951219512,51.3724146341463,51.6351463414634,52.0410731707317,52.5866097560976,53.254756097561,53.9994878048781,54.7775853658537,55.5561463414634,56.3050487804878,57.0005365853659,57.6376341463415,58.216487804878,58.7334390243902,59.1934390243903
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guinea-Bissau,GNB,51.4454390243902,51.6018536585366,51.7637073170732,51.9367804878049,52.1260487804878,52.3392926829268,52.5825365853659,52.8554634146342,53.1547317073171,53.4766341463415,53.8143658536585,54.1594146341464,54.503512195122,54.8384146341464,55.1600487804878,55.4673170731707
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guyana,GUY,64.9731463414634,65.107756097561,65.2352926829268,65.357756097561,65.4736585365854,65.582512195122,65.6848780487805,65.779756097561,65.8701463414634,65.957,66.0427073170732,66.1291463414634,66.2172682926829,66.3100243902439,66.4064146341463,66.5075121951219
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Haiti,HTI,57.6760487804878,57.9297804878049,58.1993658536585,58.495243902439,58.8209268292683,59.1784634146342,59.5674146341464,59.9773902439024,60.3979756097561,60.8222195121951,61.2401219512195,61.6451951219512,62.0333902439024,62.4011463414634,62.7474390243902,63.073756097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Honduras,HND,70.4941951219512,70.7121219512195,70.9110487804878,71.1029512195122,71.2928292682927,71.4821707317073,71.6724634146342,71.8587317073171,72.0399756097561,72.2172195121951,72.3939756097561,72.5727317073171,72.7550243902439,72.9428536585366,73.1357073170732,73.3331219512195
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Hong Kong SAR, China",HKG,80.8780487804878,81.4243902439025,81.4780487804878,81.3292682926829,81.7804878048781,81.5804878048781,82.3756097560976,82.3268292682927,82.3756097560976,82.7756097560976,82.9780487804878,83.4219512195122,83.4804878048781,83.8317073170732,83.9804878048781,84.1067073170732
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Hungary,HUN,71.2463414634146,72.2487804878049,72.3487804878049,72.3,72.6487804878049,72.6487804878049,73.0975609756098,73.1512195121951,73.7024390243903,73.9048780487805,74.2073170731707,74.8585365853659,75.0634146341463,75.5658536585366,75.8731707317073,75.1458780487805
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Iceland,ISL,79.6536585365854,80.690243902439,80.5024390243903,80.9634146341464,80.9975609756098,81.5024390243902,81.1585365853659,81.4536585365854,81.609756097561,81.7512195121951,81.8975609756098,82.3585365853659,82.9170731707317,82.0609756097561,82.0609756097561,82.6753170731707
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,India,IND,62.6306341463415,63.0198536585366,63.3991951219512,63.7745365853659,64.1478048780488,64.5238780487805,64.9080975609756,65.3004390243903,65.6994390243903,66.1026341463415,66.5061463414634,66.9041707317073,67.2898780487805,67.6604146341463,68.0138048780488,68.3485609756098
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Indonesia,IDN,66.2468780487805,66.4301219512195,66.608243902439,66.7888048780488,66.9748780487805,67.1685609756098,67.3674878048781,67.5677317073171,67.7647804878049,67.9576341463415,68.1471951219512,68.3343902439024,68.5195609756098,68.7046097560976,68.8884878048781,69.0716829268293
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Iran, Islamic Rep.",IRN,70.1371951219512,70.5216585365854,70.8984390243903,71.2538536585366,71.5936341463415,71.9317073170732,72.2881219512195,72.6741951219512,73.0920731707317,73.5341707317073,73.9831707317073,74.4125853658537,74.7993414634146,75.1259756097561,75.3893170731708,75.5913414634147
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Iraq,IRQ,69.1788048780488,69.09,68.9420243902439,68.7573170731707,68.5601219512195,68.3816829268293,68.256512195122,68.1990243902439,68.2202926829268,68.3199268292683,68.4901219512195,68.7097073170732,68.9497317073171,69.183487804878,69.3996829268293,69.5902682926829
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ireland,IRL,76.5365853658537,77.1341463414634,77.6341463414634,78.1390243902439,78.5390243902439,78.9439024390244,79.2414634146342,79.6414634146341,80.0951219512195,80.190243902439,80.7439024390244,80.7463414634146,80.8951219512195,81,81.1536585365854,81.0047804878049
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Isle of Man,IMY,..,..,77.9658536585366,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Israel,ISR,78.9536585365854,79.4073170731707,79.4512195121951,79.6487804878049,80.1463414634146,80.1512195121951,80.5536585365854,80.5048780487805,80.9512195121951,81.4048780487805,81.6024390243903,81.6560975609756,81.7048780487805,82.0560975609756,82.1536585365854,82.4585121951219
